campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
87564439,4065156799,301357759,2015-08-21,3,Exact,4,0
131675959,11017782439,1063972661,2015-08-21,1.5,Phrase,2,0
98077879,4845205759,21589485560,2015-08-21,2.5,Broad,2,0
132383239,8526859639,55774774999,2015-08-21,1.5,Exact,2,0
154015279,8527162279,55777127839,2015-08-21,2.4,Broad,2,0
134970319,7374716839,50564889919,2015-08-21,1,Exact,2,0
98077879,7518247879,24869924912,2015-08-21,5.2,Broad,4,0
132553759,7394712319,178533884,2015-08-21,2.3,Exact,3,0
131653159,15256090279,614038425,2015-08-21,1.9,Exact,2,0
134970559,11017783519,21199357264,2015-08-21,2,Phrase,2,0
98077879,8525540479,44034982206,2015-08-21,3.2,Broad,2,0
95654599,7484620999,46772925608,2015-08-21,2.5,Broad,2,0
154825999,7394725159,1707415616,2015-08-21,1.9,Exact,4,0
100788679,7489421359,10711899390,2015-08-21,5.1,Broad,3,0
132401599,15256413799,94773703,2015-08-21,2.7,Broad,4,0
179770039,7357850479,7195376286,2015-08-21,2.4,Broad,5,0
100669399,4844100559,26817914126,2015-08-21,3,Broad,2,0
132182359,4844098279,25390310846,2015-08-21,2.8,Broad,2,0
154014679,7387272079,50777295919,2015-08-21,2.7,Broad,2,0
135389599,18163645759,127461264,2015-08-21,2.2,Exact,2,0
87564439,7394717959,265455596,2015-08-21,1.8,Exact,2,0
179770279,7358680399,3239311865,2015-08-21,2.2,Exact,3,0
131653159,4844099719,21589485800,2015-08-21,3.4,Broad,3,0
87564439,7378014559,3239314505,2015-08-21,2.1,Exact,2,0
100488439,4951077199,783565076,2015-08-21,1.8,Phrase,2,0
179770279,15256439839,22421351,2015-08-21,2.4,Broad,2,0
132553759,7333929439,10747528888,2015-08-21,1,Exact,3,0
154015279,7518252679,51355568719,2015-08-21,1.6,Broad,2,0
112164199,8461486279,131175745,2015-08-21,4.2,Phrase,3,0
179770279,4954392079,3024639804,2015-08-21,3.1,Exact,2,0
135766759,7970668639,33984167359,2015-08-21,1,Exact,2,0
98077879,7385280559,4938129066,2015-08-21,4.2,Broad,10,0
100669399,7333929439,33984163279,2015-08-21,1,Exact,2,0
179770039,18163626199,12184051,2015-08-21,3.4,Exact,2,0
134970319,8527084759,260649146,2015-08-21,4,Broad,2,0
98077999,18163616239,1470072474,2015-08-21,1,Exact,2,0
134636479,7970668639,21772008190,2015-08-21,1,Exact,3,0
98077879,4942982479,39241840879,2015-08-21,2.2,Broad,2,0
142621759,4943240839,39242095519,2015-08-21,1.3,Broad,2,0
87564439,4843152559,26815472366,2015-08-21,1,Broad,2,0
134636479,7334727079,50431715959,2015-08-21,4.1,Broad,3,0
131653159,4844093839,40447551799,2015-08-21,2,Broad,3,0
112164199,7357809439,24598505683,2015-08-21,2.5,Broad,2,0
131970679,4844115919,38373739999,2015-08-21,2.2,Broad,2,0
134636479,8572250959,3143390942,2015-08-21,4.4,Broad,2,0
179770039,15256473559,78820062199,2015-08-21,5.9,Broad,4,0
98077999,7970668519,23464439724,2015-08-21,1,Exact,2,0
73983319,16646256559,12376044192,2015-08-21,4.3,Broad,2,0
154825999,4950587599,6720033428,2015-08-21,3.4,Phrase,2,0
87564439,4842843079,38367699199,2015-08-21,1.5,Broad,2,0
98077879,4954394119,3031543464,2015-08-21,2,Exact,2,0
98077879,4954393999,10557623064,2015-08-21,3.9,Exact,3,0
131832439,7970668639,14282122653,2015-08-21,1,Exact,2,0
100788679,4942882759,39242508679,2015-08-21,2,Broad,2,0
132553759,18163628119,301357639,2015-08-21,3,Exact,2,0
132553759,7334705959,50431944799,2015-08-21,3,Broad,2,0
135141679,11017791799,381419269,2015-08-21,2.4,Phrase,4,0
154015159,7519310839,5164412298,2015-08-21,1,Phrase,2,0
100788679,7357399039,50487722239,2015-08-21,1.5,Broad,2,0
132553759,18163617919,698791222,2015-08-21,2.2,Exact,2,0
132553759,7373821519,44040891846,2015-08-21,4.4,Broad,4,0
142621759,7385271439,40392279300,2015-08-21,5.9,Broad,2,0
100788679,7333929799,13415816758,2015-08-20,1,Exact,1934,1663
87564439,7970668639,980891308,2015-08-20,1,Exact,568,482
134636479,5837120119,48179390,2015-08-20,2.7,Exact,153,84
135774079,5837112199,37004490,2015-08-20,1.6,Exact,137,72
87564439,5837113039,51526150,2015-08-20,2.6,Exact,133,62
134636479,11017797439,145233652,2015-08-20,4.5,Phrase,79,55
87564439,7333929439,41745890962,2015-08-20,1,Exact,27,34
100488439,5837120239,114367515,2015-08-20,2.5,Exact,29,28
132403759,11017789039,178265564,2015-08-20,2.4,Phrase,58,25
98077879,15256428079,27978062524,2015-08-20,3.3,Broad,78,22
129079519,7222144639,114369875,2015-08-20,1.2,Exact,19,20
132553759,7385280559,4938129066,2015-08-20,4.7,Broad,15,18
131970559,7394725519,37004500,2015-08-20,3.4,Exact,32,18
100669399,14573350519,562006192,2015-08-20,3,Phrase,36,18
132553759,8682195559,57625055959,2015-08-20,1,Phrase,17,17
100669399,11017792159,438226115,2015-08-20,3.1,Phrase,20,16
87564439,7357394479,33238554108,2015-08-20,3.4,Broad,13,15
100488439,18163633879,12184981,2015-08-20,2.5,Exact,3,15
132553759,15256426159,3533027744,2015-08-20,3.3,Broad,41,14
132408079,7394726239,265463996,2015-08-20,2.9,Exact,48,13
154016719,7333901959,36315576590,2015-08-20,1.1,Broad,33,13
70713799,7358260879,50494366759,2015-08-20,2.5,Broad,17,13
132553759,7488846799,51119657599,2015-08-20,2.8,Broad,34,13
132553759,15256444879,3280305528,2015-08-20,3.9,Broad,10,12
132407119,18163621639,13495121605,2015-08-20,2.1,Exact,5,12
132553759,7970668639,11103867799,2015-08-20,1,Exact,11,12
100669399,7394714479,114369515,2015-08-20,1.9,Exact,10,12
98077879,7387705279,33240208548,2015-08-20,2.2,Broad,10,12
154015279,5837112919,114368755,2015-08-20,2.8,Exact,16,12
132553759,7970668639,23464439124,2015-08-20,1,Exact,8,12
131676319,7388530639,6521552104,2015-08-20,2.9,Broad,12,11
70713799,18163615999,1080197552,2015-08-20,2.4,Exact,13,11
100788679,7970668519,18704786407,2015-08-20,1,Exact,11,10
98077999,1122933499,40656021,2015-08-20,3.6,Broad,9,10
132553759,7518276559,6752460225,2015-08-20,2,Exact,4,10
135389599,11017832479,25317232416,2015-08-20,3.8,Broad,5,9
100788679,7378009759,3445763048,2015-08-20,3.5,Broad,13,9
131653159,14573350519,181437980,2015-08-20,3.5,Phrase,4,9
70713679,2545221199,14629721,2015-08-20,2,Broad,7,9
135771919,7334681479,1329999634,2015-08-20,2.5,Broad,2,8
70713679,8682191959,314538458,2015-08-20,2.6,Phrase,6,8
100488439,7970668519,14011024843,2015-08-20,1,Exact,10,8
233848159,8682194599,178534264,2015-08-20,3.3,Phrase,48,8
98077879,7484625799,260714846,2015-08-20,2.5,Broad,18,8
132553759,4065056119,6570186968,2015-08-20,1.4,Exact,3,8
132553759,3550278199,5046672784,2015-08-20,5.4,Exact,2,7
100488439,7394715199,38093770,2015-08-20,2.4,Exact,9,7
87564439,15256091839,114370995,2015-08-20,2.9,Exact,14,7
100488439,18163629799,3638007064,2015-08-20,2.5,Exact,6,7
132406999,15256142719,114371115,2015-08-20,1.4,Exact,9,7
132407959,18163618639,114368795,2015-08-20,2.7,Exact,24,7
154015279,7394714239,1821943150,2015-08-20,2.5,Exact,5,7
100488439,15256412359,19515221,2015-08-20,3.3,Broad,30,7
100488439,7970668519,23464438404,2015-08-20,1,Exact,13,7
95654599,8525586079,55771254319,2015-08-20,3.5,Broad,21,7
134636479,7484649679,4033595050,2015-08-20,1,Exact,10,7
142621759,7970668519,13865951628,2015-08-20,1,Exact,7,6
132404959,7394710399,178264864,2015-08-20,3.5,Exact,2,6
87564439,8527896679,4938153966,2015-08-20,2.7,Broad,7,6
131676199,5837112319,114370995,2015-08-20,3.1,Exact,15,6
98077999,7385745679,3239337845,2015-08-20,2.2,Exact,10,6
135772759,7333929439,8946359011,2015-08-20,1,Exact,11,6
87564439,7385700079,21400537586,2015-08-20,2.5,Broad,5,6
70713679,7484644879,10797097572,2015-08-20,3.1,Broad,10,6
70713799,7471117879,106445895,2015-08-20,2,Phrase,3,6
154015279,7970668519,23464439724,2015-08-20,1,Exact,3,6
103315159,4065156799,301357759,2015-08-20,2.6,Exact,5,6
87564439,7388516959,31454105971,2015-08-20,2.3,Broad,2,5
131832559,7394716999,178268844,2015-08-20,2.4,Exact,5,5
154825999,8682196279,38739051,2015-08-20,3,Phrase,2,5
134636479,4844096359,23977289195,2015-08-20,2.1,Broad,2,5
135771079,8572250839,56016996919,2015-08-20,1.3,Broad,2,5
95636959,4954393999,2137579693,2015-08-20,3,Exact,2,5
154825999,4843785559,38368978999,2015-08-20,1,Broad,2,5
100488439,4065057559,2502946383,2015-08-20,2.3,Exact,10,5
100788679,4943184559,24598363723,2015-08-20,2.2,Broad,3,5
132553759,7351829719,50466133039,2015-08-20,4.4,Broad,7,5
131676439,7970668519,23937993558,2015-08-20,1,Exact,15,5
103315159,7334749879,4033595170,2015-08-20,2.3,Exact,5,5
98077879,4950661999,783570236,2015-08-20,1.7,Phrase,2,5
179770039,7333929439,31219792801,2015-08-20,1,Exact,9,5
100788679,7394724319,48289588,2015-08-20,3.2,Exact,13,5
142621759,4844095639,44509866210,2015-08-20,2.7,Broad,2,4
132553759,7394722159,6569696768,2015-08-20,1.8,Exact,3,4
135388159,7358292799,4033925110,2015-08-20,3.4,Exact,2,4
135144079,7970668639,27392144506,2015-08-20,1,Exact,5,4
132181039,7385745679,2562020407,2015-08-20,3.3,Exact,7,4
154015879,7394729719,267132776,2015-08-20,4,Exact,25,4
70713679,8527130359,2562021907,2015-08-20,1.1,Exact,3,4
98077879,8682196519,520327779,2015-08-20,1,Phrase,2,4
132553759,15256423279,41014381,2015-08-20,3.7,Broad,4,4
132181279,11017795279,145233832,2015-08-20,3.5,Phrase,8,4
132403759,15256315159,145233992,2015-08-20,3.2,Phrase,6,4
100488439,7970668519,27392146426,2015-08-20,1,Exact,2,4
87564439,7374180079,3445761728,2015-08-20,4.4,Broad,9,4
132553759,7351611559,4038442090,2015-08-20,3.1,Exact,4,4
87564439,8682192079,116032978,2015-08-20,2.9,Phrase,2,4
233848279,8461504999,121647991,2015-08-20,3.2,Phrase,7,4
112164199,4065055519,1049608253,2015-08-20,2.4,Exact,3,4
132408079,7394718319,294034003,2015-08-20,2.9,Exact,3,4
132553759,8682195199,11542252,2015-08-20,5.1,Phrase,3,4
87564439,4843175479,32244246573,2015-08-20,1.8,Broad,2,4
98077879,4843487119,38377444399,2015-08-20,1.2,Broad,2,4
179770039,7333929679,30255652107,2015-08-20,1,Exact,7,4
87564439,7357905199,50488660879,2015-08-20,2.5,Broad,11,4
132553759,8682194599,139692941,2015-08-20,3.8,Phrase,73,4
87564439,4843423879,23857583675,2015-08-20,3.4,Broad,5,4
179770039,7970668399,30543281645,2015-08-20,1,Broad,2,4
142621759,7394715439,38093750,2015-08-20,4,Exact,3,3
132201199,11017827079,24107655918,2015-08-20,3.3,Broad,4,3
95636959,7484649679,4033590970,2015-08-20,1.4,Exact,3,3
132403879,7492927159,55933553503,2015-08-20,1,Exact,2,3
98077879,8528227999,55783669399,2015-08-20,2,Exact,2,3
132407119,8682194599,19836871,2015-08-20,2.7,Phrase,17,3
70713799,8527175959,2561959447,2015-08-20,2.6,Phrase,3,3
134636479,4842985039,38361868519,2015-08-20,2.8,Broad,3,3
132553759,7394726359,178533124,2015-08-20,2.7,Exact,11,3
70713799,8527130359,4033616290,2015-08-20,3.3,Exact,2,3
135767719,7394725159,1707415616,2015-08-20,1.5,Exact,3,3
103315159,7390227079,2561957467,2015-08-20,2,Phrase,2,3
70713799,7471127959,97560012,2015-08-20,4.5,Phrase,3,3
98077879,7358671279,6521558044,2015-08-20,2.9,Broad,6,3
100788679,7357850479,5765250434,2015-08-20,2.9,Broad,4,3
179770279,4954392199,5621746028,2015-08-20,2.6,Exact,2,3
98077879,11017787959,6717928028,2015-08-20,1.7,Phrase,2,3
135774079,15256471639,78820060999,2015-08-20,3.7,Broad,7,3
70713799,7357850479,5164531638,2015-08-20,1.9,Exact,4,3
233848159,8525595199,3239286545,2015-08-20,2.7,Exact,5,3
179770279,7394714359,91878525,2015-08-20,2.3,Exact,3,3
70713799,7357859599,2562018787,2015-08-20,2.9,Exact,7,3
135139519,7385731999,7195377246,2015-08-20,4.1,Broad,10,3
132181279,7357850479,7195376286,2015-08-20,2.6,Broad,4,3
179770039,7394711839,290683459,2015-08-20,4.1,Exact,3,3
98077879,7378014559,3239314505,2015-08-20,2.1,Exact,5,3
100493119,7387294879,50777028439,2015-08-20,2.1,Broad,2,3
179770039,7352474119,5595204668,2015-08-20,2.5,Exact,3,3
98077879,7388539759,2562019267,2015-08-20,2.6,Exact,3,3
132406999,5765328079,16200595183,2015-08-20,1,Phrase,3,2
95487439,5217419479,637807228,2015-08-20,3.5,Exact,2,2
132181159,7358269999,4033814890,2015-08-20,1.9,Exact,2,2
98077879,7519277239,51360299359,2015-08-20,3.8,Broad,4,2
132384319,15256431079,1401028968,2015-08-20,3.2,Broad,15,2
132553759,7518247879,24869924912,2015-08-20,4,Broad,2,2
131676079,4842764359,24986588506,2015-08-20,2.6,Broad,6,2
132553759,4842891439,29543293644,2015-08-20,3,Broad,2,2
98077999,7385335279,3239288525,2015-08-20,3.2,Exact,11,2
95636959,7394720119,309497440,2015-08-20,2.2,Exact,4,2
132181039,15256447039,1338880260,2015-08-20,3.6,Broad,5,2
103315159,11017789759,1564418314,2015-08-20,3.6,Phrase,4,2
131972839,4845207799,31624079521,2015-08-20,1.7,Broad,2,2
132181039,4942974319,24600341563,2015-08-20,2.8,Broad,3,2
132384199,4950834319,4449099385,2015-08-20,2.2,Phrase,3,2
98077879,11017793359,14339251283,2015-08-20,2.5,Phrase,3,2
135774079,15256090279,614038425,2015-08-20,2,Exact,5,2
132553759,7970668639,31219070761,2015-08-20,1,Exact,2,2
135769639,4844092759,24598506883,2015-08-20,3.1,Broad,4,2
132177919,14573350519,181438520,2015-08-20,1.6,Phrase,11,2
132553759,4844092759,31542157921,2015-08-20,2,Broad,2,2
100788679,7351656439,50465394799,2015-08-20,2.5,Broad,6,2
87564439,7489019239,4881948986,2015-08-20,3,Phrase,2,2
98077879,11017796479,178265944,2015-08-20,3.1,Phrase,6,2
131970679,7970668639,27392142826,2015-08-20,1,Exact,4,2
100488439,8682194599,1049575073,2015-08-20,1.2,Phrase,2,2
100488439,7385754799,5581254068,2015-08-20,2.8,Exact,3,2
132553759,8528183959,55781922679,2015-08-20,2.4,Broad,2,2
132553759,4954394719,25481174077,2015-08-20,4.3,Broad,3,2
98077999,7484661679,962071261,2015-08-20,2.9,Exact,4,2
134636479,7373821519,44040891846,2015-08-20,3.9,Broad,5,2
132553759,18163622839,20847100,2015-08-20,2.5,Exact,13,2
132384319,7970668639,13699805598,2015-08-20,1,Exact,2,2
132190039,7394725279,329605968,2015-08-20,2.7,Exact,2,2
179770279,1122930889,23890186039,2015-08-20,2,Broad,3,2
132553759,7333929679,33984165199,2015-08-20,1,Exact,2,2
98077999,7970668519,50126046799,2015-08-20,1,Exact,3,2
179770039,8527705039,15513755046,2015-08-20,2.9,Broad,5,2
142621759,4843042039,26603460656,2015-08-20,2.5,Broad,2,2
100488439,7334603959,6521529784,2015-08-20,2.6,Broad,3,2
132553759,7373371039,50553260839,2015-08-20,2.5,Exact,2,2
132384199,4843121119,38373498679,2015-08-20,2,Broad,2,2
98077879,7333929679,23211187136,2015-08-20,1,Exact,3,2
33123139,7374206959,11286896028,2015-08-20,3.2,Exact,2,2
98077879,11017781839,161749284,2015-08-20,3.5,Phrase,2,2
179770039,7374187759,4033644490,2015-08-20,2.9,Exact,4,2
132553759,7358269999,2562020707,2015-08-20,3,Exact,2,1
135139519,8525663599,11286871818,2015-08-20,2.8,Phrase,3,1
132181159,8526859639,55774774999,2015-08-20,1.3,Exact,2,1
98077879,7387354159,5594723048,2015-08-20,1.8,Phrase,2,1
154018759,7390637479,50798198119,2015-08-20,3,Broad,2,1
132553759,7333929439,4817227389,2015-08-20,1,Exact,3,1
154825999,18163635199,637022522,2015-08-20,4.8,Exact,2,1
135140359,5765551639,32022586801,2015-08-20,2.4,Broad,3,1
131675719,7388530639,5164702998,2015-08-20,2,Exact,3,1
98077879,8572249279,56016997639,2015-08-20,1.7,Broad,2,1
95487439,7488679279,46769471528,2015-08-20,3.4,Broad,3,1
87564439,4942970839,39241912879,2015-08-20,1.4,Broad,3,1
95636959,7378014559,2562018607,2015-08-20,2.1,Exact,3,1
70713679,11017798279,181440080,2015-08-20,3.5,Phrase,11,1
33123139,18163615159,28170300,2015-08-20,2.2,Exact,2,1
179770279,7394710399,178264944,2015-08-20,3.1,Exact,2,1
112164199,7389769759,50796007159,2015-08-20,1.3,Exact,2,1
132553759,4954393999,10557623064,2015-08-20,3.5,Exact,3,1
131971759,4950594079,6720838748,2015-08-20,4.8,Phrase,3,1
154825999,4843868959,38370566599,2015-08-20,1.6,Broad,2,1
98077999,11342450719,5595988868,2015-08-20,2,Exact,2,1
153965239,8572250479,29355756956,2015-08-20,3.4,Broad,5,1
154015279,15256467799,78820059079,2015-08-20,1,Broad,2,1
132553759,7388941039,7195262826,2015-08-20,3.4,Broad,2,1
179770279,7352419399,50466807439,2015-08-20,3.6,Broad,2,1
132553759,7970668519,24911271918,2015-08-20,1,Exact,5,1
135139639,11017792279,562006672,2015-08-20,2.6,Phrase,4,1
98077879,4843472479,29720023761,2015-08-20,1.6,Broad,2,1
154017319,7374145519,50556777079,2015-08-20,2.4,Broad,4,1
87564439,7334749879,2562021187,2015-08-20,2.9,Exact,3,1
135143959,7394717839,11383253,2015-08-20,2.5,Exact,3,1
132403759,7377987439,50612102239,2015-08-20,2.6,Broad,2,1
98077879,8528224999,3239285585,2015-08-20,2.5,Exact,2,1
132403759,4065074119,7027624323,2015-08-20,3.1,Exact,4,1
142621759,7373364079,10712340120,2015-08-20,2.9,Broad,3,1
95636959,7378016959,2644712407,2015-08-20,2.4,Exact,2,1
132553759,5765020999,31650921001,2015-08-20,1.3,Broad,2,1
134636479,7388539759,4033615090,2015-08-20,2.9,Exact,5,1
134636479,4843757599,23975783555,2015-08-20,2.1,Broad,3,1
70713679,7387299439,50777028439,2015-08-20,4.4,Broad,7,1
132553759,4842987559,29885413551,2015-08-20,3.5,Broad,2,1
87564439,5765047639,19956957171,2015-08-20,2.3,Broad,2,1
135773959,7357861999,5167305168,2015-08-20,3.1,Exact,2,1
103315159,7394708119,6570191768,2015-08-20,2.3,Exact,3,1
98077999,4843276159,26823784046,2015-08-20,1.5,Broad,2,1
100488439,18163631239,4114022306,2015-08-20,3.2,Exact,3,1
132553759,7484620999,46772925608,2015-08-20,2.8,Broad,2,1
98077999,18163646599,5046423304,2015-08-20,2,Exact,2,1
87564439,8461511359,744586599,2015-08-20,3.1,Phrase,2,1
132553759,11017794319,420203936,2015-08-20,2.5,Phrase,13,1
98077879,4842985159,38365479559,2015-08-20,3,Broad,2,1
132181039,7471112599,87907758,2015-08-20,3.1,Phrase,2,1
153965239,18163625839,381441559,2015-08-20,2.7,Exact,3,1
134970439,8525595199,2562019747,2015-08-20,1.3,Exact,2,1
87564439,7492471999,51222839479,2015-08-20,3,Broad,2,1
132553759,4844097559,26828094926,2015-08-20,1.4,Broad,2,1
132553759,7359036079,44035205406,2015-08-20,3.6,Broad,5,1
87564439,7970668519,31216341241,2015-08-20,1,Exact,4,1
132401719,11017798639,267132266,2015-08-20,5.8,Phrase,4,1
100488439,7374226159,50554597159,2015-08-20,3.9,Broad,6,1
87564439,7484647279,51075207439,2015-08-20,1.9,Exact,2,1
135140239,7394720239,424475666,2015-08-20,2.4,Exact,6,1
154018159,16879802599,13089783863,2015-08-20,2.9,Broad,2,1
95636959,8527951399,3239291105,2015-08-20,4.8,Exact,2,1
131971759,7387308559,4033749550,2015-08-20,3.4,Exact,4,1
131972839,4844099959,23975859515,2015-08-20,2,Broad,3,1
132401599,7489131679,38133530028,2015-08-20,4.5,Broad,2,1
98077879,4942977559,39241615879,2015-08-20,1.4,Broad,2,1
33123139,7373775919,14957774658,2015-08-20,4.1,Broad,4,1
132553759,15256415359,14390913250,2015-08-20,3.8,Broad,5,1
73983319,11017783399,145233552,2015-08-20,3.3,Phrase,5,1
132553759,7333929439,8764804801,2015-08-20,1,Exact,3,1
132406999,7388608159,50786886799,2015-08-20,4.1,Broad,3,1
100488439,7492610839,51226806319,2015-08-20,2,Broad,3,1
233848159,18163641559,18709300,2015-08-20,3,Exact,2,1
154015999,7378007359,6521546044,2015-08-20,4.3,Broad,2,0
179770039,3550279639,2174642986,2015-08-20,3,Broad,2,0
134636479,7970668519,13865951538,2015-08-20,1,Exact,2,0
132553759,7488684079,260700386,2015-08-20,4.7,Broad,4,0
132553759,5765610199,397220790,2015-08-20,1.3,Phrase,3,0
135772759,7489442959,51125590159,2015-08-20,1.3,Broad,3,0
100669399,4942973239,24597972403,2015-08-20,3,Broad,2,0
100488439,7359113599,11219016678,2015-08-20,2.9,Exact,3,0
132553759,7352464999,647715320,2015-08-20,2.4,Exact,3,0
100669399,4065055519,3313697791,2015-08-20,2.8,Exact,2,0
233848279,8572249399,11814764318,2015-08-20,3,Broad,3,0
100488439,15256454719,1617873551,2015-08-20,2.4,Broad,4,0
132182359,7373830639,4033594390,2015-08-20,2.5,Exact,2,0
153965239,4844092279,23977292435,2015-08-20,2.5,Broad,3,0
132553759,18163638439,6569590328,2015-08-20,2.2,Exact,2,0
70713679,15256105279,78818993719,2015-08-20,3.8,Exact,2,0
100669399,4065053239,23718475446,2015-08-20,3.1,Broad,4,0
131676679,4843073119,38380515919,2015-08-20,1,Broad,2,0
98077879,7334877559,33237990588,2015-08-20,2.5,Broad,3,0
100788679,7394712319,178533884,2015-08-20,2.3,Exact,2,0
87564439,4943103079,39242603239,2015-08-20,2.7,Broad,2,0
131841079,5765033479,4260537047,2015-08-20,1,Phrase,2,0
132553759,8527677679,4033594330,2015-08-20,2.2,Exact,2,0
135771919,8682195559,17976715116,2015-08-20,1.2,Phrase,7,0
103315159,4843691719,23863297355,2015-08-20,1.5,Broad,2,0
179770039,11017798999,7698744548,2015-08-20,1.7,Phrase,2,0
179770279,7394728759,1968184863,2015-08-20,2.5,Exact,2,0
98077879,11017842319,29965615534,2015-08-20,5.2,Broad,2,0
179770039,4951116079,783566246,2015-08-20,2.1,Phrase,2,0
132403759,5765033479,32013207361,2015-08-20,2.2,Broad,2,0
103315159,4845204079,25480324237,2015-08-20,2.4,Broad,2,0
154014439,7333929439,8764805071,2015-08-20,1,Exact,3,0
134636479,5764933039,16200415093,2015-08-20,1,Phrase,3,0
70713679,18163630639,3695222849,2015-08-20,1.6,Exact,2,0
103386439,8682194959,25797105559,2015-08-20,2,Phrase,2,0
132181159,8527121239,5164835748,2015-08-20,1.7,Exact,2,0
132553759,18163636399,33983484919,2015-08-20,1,Exact,3,0
132553759,18163633159,39005262746,2015-08-20,1,Exact,2,0
131970679,18163638679,637938748,2015-08-20,3.5,Exact,2,0
134636479,5765345599,31638397681,2015-08-20,1,Broad,2,0
131676199,11017823599,27641630380,2015-08-20,2.2,Broad,4,0
132553759,4943100679,39242343679,2015-08-20,2,Broad,2,0
142621759,7374716239,3239284625,2015-08-20,3.2,Exact,2,0
87564439,4844872399,31662751681,2015-08-20,2.3,Broad,2,0
134636479,7489426159,4033697350,2015-08-20,3.3,Exact,2,0
100488439,4844115919,38373739999,2015-08-20,2.5,Broad,4,0
132553759,18163625599,381442969,2015-08-20,2.4,Exact,3,0
132182359,7390213399,50797015159,2015-08-20,2.4,Broad,2,0
132406999,7385335279,2562021607,2015-08-20,5.4,Exact,2,0
134636479,8572249519,11814440048,2015-08-20,2.8,Broad,2,0
132403759,8527677679,2562018067,2015-08-20,2.4,Exact,3,0
131970679,7387262959,3375875884,2015-08-20,4.1,Broad,2,0
134636479,7970668519,33984168919,2015-08-20,1,Exact,2,0
132553759,15256336759,288556129,2015-08-20,3.1,Phrase,2,0
134970319,18163645759,127461264,2015-08-20,3,Exact,2,0
100669399,8527951399,2562020347,2015-08-20,2.3,Exact,4,0
132553759,7492323919,5205631806,2015-08-20,3.7,Broad,3,0
132553759,7359090799,3239426825,2015-08-20,2.5,Exact,5,0
132553759,18163652479,381441889,2015-08-20,2.8,Exact,2,0
87564439,7385695519,50331068119,2015-08-20,2,Broad,2,0
132553759,15256297519,181438960,2015-08-20,3,Phrase,2,0
98077879,7374214639,50554945039,2015-08-20,3.9,Broad,2,0
142621759,3550278679,1484874654,2015-08-20,1.8,Broad,2,0
134636479,7389761839,50796650959,2015-08-20,2,Exact,2,0
131676199,15256297639,78819974959,2015-08-20,2.9,Phrase,2,0
98077879,4954394839,179108944,2015-08-20,1.9,Exact,3,0
98077879,7394719039,114371895,2015-08-20,2.1,Exact,4,0
70713679,11017791799,381419269,2015-08-20,2.4,Phrase,2,0
98077879,4845200479,31158783698,2015-08-20,3,Broad,2,0
100669399,7352464999,647715470,2015-08-20,3,Exact,2,0
132408079,15256438519,263248913,2015-08-20,2.9,Broad,6,0
135770599,8682196159,269484328,2015-08-20,1,Phrase,2,0
100788679,15256311799,68114826093,2015-08-20,1,Phrase,2,0
132400519,8527080199,55776556159,2015-08-20,2.2,Broad,4,0
132177919,7394717959,265455596,2015-08-20,1.2,Exact,4,0
179770279,4842982639,24994970240,2015-08-20,1.6,Broad,2,0
100488439,2545197919,11218330,2015-08-20,3.2,Broad,3,0
142621759,7358725999,50523844519,2015-08-20,3.1,Broad,2,0
132406999,4954395199,3024710484,2015-08-20,2.7,Exact,2,0
132553759,15256473559,78820062199,2015-08-20,6.2,Broad,6,0
132553759,4842769159,40446942679,2015-08-20,1.8,Broad,2,0
95636959,4842697879,38361471559,2015-08-20,1,Broad,2,0
87564439,7492759639,51226992679,2015-08-20,2.3,Broad,2,0
70713679,7519851079,10711941690,2015-08-20,2.6,Broad,2,0
100669399,7394712199,178265824,2015-08-20,3,Exact,2,0
154016839,4065037159,37357123159,2015-08-20,2.5,Broad,3,0
100669399,7970668639,14282122383,2015-08-20,1,Exact,6,0
95636959,7394720599,799437212,2015-08-20,2.3,Exact,2,0
131841199,7488681679,51120369679,2015-08-20,1.7,Broad,2,0
87564439,7519425679,3239340605,2015-08-20,2.3,Exact,2,0
132553759,7970668519,14282121663,2015-08-20,1,Exact,2,0
135140239,4843164079,38377755199,2015-08-20,1,Broad,2,0
132553759,8528019799,11286974688,2015-08-20,1.7,Phrase,2,0
154016599,7385335279,50760934519,2015-08-20,2.9,Broad,2,0
87564439,4065156799,614037585,2015-08-20,2.5,Exact,2,0
100488439,5217421399,637799368,2015-08-20,4.1,Exact,2,0
70713679,2545185199,9995468491,2015-08-20,4.3,Broad,2,0
134636479,8682195439,506066008,2015-08-20,3.5,Phrase,2,0
132182119,4842568519,24995177600,2015-08-20,3,Broad,2,0
100788679,7489138879,5165889828,2015-08-20,2.3,Exact,3,0
95487439,7484642479,38134098948,2015-08-20,1.8,Broad,2,0
100488439,16646254399,51085937386,2015-08-20,1.3,Exact,2,0
95636959,8525622559,15514152036,2015-08-20,3.3,Broad,2,0
135143119,8527121239,34673747324,2015-08-20,3.1,Broad,5,0
135142519,4843236679,26829001406,2015-08-20,1.5,Broad,2,0
142621639,4843900159,38368653079,2015-08-20,2,Broad,2,0
100488439,4842989959,40449425359,2015-08-20,3,Broad,2,0
98077999,7484661679,962071201,2015-08-20,2.8,Exact,2,0
98077999,7334736199,7195189386,2015-08-20,4.2,Broad,3,0
135388999,7970668639,24509315586,2015-08-20,1,Exact,2,0
98077879,15256414279,96072590,2015-08-20,4.2,Broad,2,0
