campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
70953233,2200088393,51856993073,2014-10-01,2.8,Broad,2,0
70953233,2200080593,23510045476,2014-10-01,3.8,Broad,1,0
70953233,2200090433,3303088026,2014-10-01,1.3,Phrase,1,0
70953233,2200087673,1763641779,2014-10-01,1.9,Exact,1,0
70953233,2200090433,2172777733,2014-10-01,1.6,Phrase,1,0
70953233,2200087673,19259135683,2014-10-01,2.6,Broad,9,0
70953233,2200084673,22264811959,2014-10-01,1.3,Phrase,1,0
70953233,2200080593,30494870738,2014-10-01,3.4,Broad,6,0
70953233,2200080593,28946886710,2014-10-01,3.9,Broad,1,0
70953233,2200084673,38231143515,2014-10-01,1,Broad,3,0
70953233,2200084673,62154368393,2014-10-01,2.5,Broad,2,0
70953233,2200090433,2172777613,2014-10-01,2.3,Exact,2,0
70953233,2200084673,21429145338,2014-10-01,2.5,Exact,1,0
70953233,2200080593,3917307577,2014-10-01,3.7,Exact,2,0
70953233,2200087673,1763641839,2014-10-01,2.3,Phrase,3,0
70953233,2200090433,2713283884,2014-10-01,2.7,Exact,3,0
70953233,2200090433,3303108906,2014-10-01,1.8,Exact,1,1
70953233,2200090433,62154372953,2014-10-01,2,Broad,2,0
70953233,2200090433,4070786104,2014-10-01,1.8,Phrase,4,0
70953233,2200090433,3303295266,2014-10-01,1.8,Exact,1,0
70953233,2200090433,38213606835,2014-10-01,2.4,Broad,4,1
70953233,2200090433,26752108431,2014-10-01,2.2,Broad,2,0
70953233,2200099553,4261706464,2014-10-01,2.1,Exact,2,0
70953233,2200090433,28948848941,2014-10-01,2.5,Broad,3,0
70953233,2200099553,20606565232,2014-10-01,3.1,Broad,1,0
70953233,2200099553,2037206881,2014-10-01,1.7,Exact,3,0
70953233,2200090433,3954767584,2014-10-01,1,Phrase,1,0
70953233,2200099553,3278274208,2014-10-01,2.4,Phrase,1,0
70953233,2200099193,51857044553,2014-10-01,2.3,Broad,1,1
70953233,2200090433,3672781193,2014-10-01,2.3,Exact,9,0
70953233,2200090433,28948204901,2014-10-01,2.4,Broad,14,0
70953233,2200100513,15050600,2014-10-01,4.4,Exact,1,0
70953233,2200099553,23075806436,2014-10-01,2.9,Broad,4,0
70953233,2200099553,28945759190,2014-10-01,3,Broad,1,0
70953233,2200100513,15050590,2014-10-01,4.5,Exact,3,0
70953233,2200100513,39653670,2014-10-01,2.7,Exact,6,0
70953233,2200100513,17394913,2014-10-01,2.5,Exact,2,0
70953233,2200100513,66189171,2014-10-01,2.4,Phrase,1,0
70953233,2200100513,127284085,2014-10-01,1.7,Exact,4,0
70953233,2200100513,109522531,2014-10-01,1.8,Exact,2,0
70953233,2200100513,127317060,2014-10-01,1.9,Exact,1,0
70953233,2200100513,144502796,2014-10-01,3.1,Phrase,29,0
70953233,2200100513,144772918,2014-10-01,2.3,Phrase,1,0
70953233,2200100513,143943078,2014-10-01,2.4,Phrase,7,1
70953233,2200100513,165918382,2014-10-01,3.5,Exact,3,1
70953233,2200100513,110462837,2014-10-01,4.6,Exact,1,0
70953233,2200100513,92924205,2014-10-01,2.4,Exact,1,0
70953233,2200100513,144518976,2014-10-01,5.1,Phrase,3,0
70953233,2200100513,110470357,2014-10-01,2.3,Exact,3,0
70953233,2200100513,1808349274,2014-10-01,1.7,Phrase,2,0
70953233,2200100513,1808349244,2014-10-01,2,Exact,1,0
70953233,2200100513,1529490295,2014-10-01,2.5,Exact,1,0
70953233,2200100513,3250253527,2014-10-01,3.6,Exact,1,0
70953233,2200100513,1808209864,2014-10-01,2.1,Phrase,2,0
70953233,2200100513,410192261,2014-10-01,2.4,Exact,2,0
70953233,2200100513,994353835,2014-10-01,1.5,Exact,1,0
70953233,2200100513,28949820221,2014-10-01,2.2,Broad,5,0
70953233,2200100513,13909943508,2014-10-01,4,Broad,7,0
70953233,2200100513,13398173204,2014-10-01,4.7,Broad,2,0
70953233,2200100513,18895597002,2014-10-01,3.6,Broad,4,0
70953233,2200100513,19810740721,2014-10-01,2.3,Broad,58,0
70953233,2200100513,38380577738,2014-10-01,1.1,Broad,1,0
70953233,2200100513,20606274112,2014-10-01,3.6,Broad,3,0
70953233,2200100513,28949820581,2014-10-01,1.1,Broad,8,0
70953233,2200100513,13909782048,2014-10-01,3.2,Broad,21,0
70953233,2200100513,18269149574,2014-10-01,4.9,Broad,1,0
70953233,2200100513,18895597122,2014-10-01,1.9,Broad,1,0
70953233,2200100513,19747457784,2014-10-01,1.3,Broad,3,0
70953233,2200100633,165728539,2014-10-01,3.5,Phrase,1,0
70953233,2604863273,13380881251,2014-10-01,2,Exact,1,0
70953233,2604863273,119646922,2014-10-01,2.1,Exact,4,0
70953233,2604863273,3741966833,2014-10-01,2.1,Exact,2,0
70953233,2604863273,18571660337,2014-10-01,2.9,Broad,5,0
70953233,2200104953,57614183152,2014-10-01,1.8,Broad,1,0
70953233,2604863273,11783700598,2014-10-01,3.3,Phrase,1,0
70953233,2604863273,19437162346,2014-10-01,3,Broad,1,0
70953233,2604863273,2487938273,2014-10-01,4.9,Exact,2,0
70953233,2200100633,110462217,2014-10-01,2,Exact,1,0
70953233,2604863273,66421980,2014-10-01,2.2,Exact,15,0
70953233,2604863273,8198811589,2014-10-01,2.6,Exact,1,0
70953233,2200100633,4625894837,2014-10-01,1,Exact,1,0
70953233,2604863273,37314335743,2014-10-01,1.8,Broad,2,0
70953233,2604863273,38229508875,2014-10-01,2.2,Broad,3,0
70953233,2604863273,28950266981,2014-10-01,2.9,Broad,1,0
70953233,2604863273,24128394405,2014-10-01,3.3,Broad,3,0
70953233,2604863273,30155673099,2014-10-01,3,Broad,7,0
70953233,2604863273,38112618067,2014-10-01,3.2,Broad,4,0
70953233,2604863273,28948871261,2014-10-01,1.6,Broad,1,0
70953233,2604863273,41073407120,2014-10-01,2.4,Broad,3,0
70953233,2604863273,28936477913,2014-10-01,1.8,Exact,4,0
70953233,2604863273,38229518595,2014-10-01,3.5,Broad,2,0
70953233,2604863273,37314335263,2014-10-01,3.7,Broad,3,0
70953233,2604863273,28937764433,2014-10-01,2.8,Phrase,1,0
70953233,2604863273,52964110791,2014-10-01,3.9,Broad,3,0
70953233,2604863273,20607709312,2014-10-01,3.6,Broad,1,0
70953233,2604863273,20358529405,2014-10-01,3.3,Broad,1,0
70953233,2986162673,38229169275,2014-10-01,2.2,Broad,3,0
70953233,2674767593,2650692381,2014-10-01,2.1,Exact,3,0
70953233,2986162673,12674872895,2014-10-01,1.4,Phrase,4,0
70953233,2986162673,3568361464,2014-10-01,1.4,Exact,1,0
70953233,2986162673,30851439353,2014-10-01,2.9,Phrase,1,0
70953233,2674767593,3898629231,2014-10-01,1.8,Exact,4,0
70953233,2674767593,11038171903,2014-10-01,2.5,Phrase,2,0
70953233,2986162673,30851560553,2014-10-01,1,Exact,1,0
70953233,2674767593,15287746074,2014-10-01,1,Phrase,1,0
70953233,2674767593,3898630371,2014-10-01,2.1,Exact,1,0
70953233,2674767593,45286026225,2014-10-01,3.3,Broad,2,0
70953233,2674767593,1179943176,2014-10-01,2.5,Phrase,10,0
70953233,2674767593,38213640195,2014-10-01,2.1,Broad,1,0
70953233,2986162673,38213606715,2014-10-01,2.8,Broad,2,0
70953233,3727403273,6092882234,2014-10-01,2,Exact,2,0
70953233,3727403513,62154372353,2014-10-01,2,Broad,2,0
70953233,3727403273,31174445240,2014-10-01,3,Broad,1,0
70953233,3727403513,62154590033,2014-10-01,1.7,Broad,2,0
70953233,3727403273,4070781064,2014-10-01,1,Phrase,1,0
70953233,3878898353,24943705122,2014-10-01,2.9,Broad,2,0
70953233,3878898353,36788726633,2014-10-01,3,Exact,2,0
70953233,3878899073,2446290389,2014-10-01,3.3,Phrase,1,0
70953233,3878899073,2446271609,2014-10-01,2.3,Exact,1,0
70953233,3878898953,36788901113,2014-10-01,2.9,Phrase,4,0
70953233,3878899433,374422090,2014-10-01,3.4,Exact,1,0
70953233,3878899193,2446126769,2014-10-01,1.3,Phrase,3,0
70953233,3878899193,39745721457,2014-10-01,1.9,Broad,1,0
70953233,3878898473,36788724473,2014-10-01,2.7,Exact,1,0
70953233,3727403513,62154590273,2014-10-01,1.8,Broad,2,0
70953233,3878899433,374413660,2014-10-01,3.3,Phrase,1,0
70953233,3878900393,62154371273,2014-10-01,2,Broad,1,0
70953233,3878900393,36789707873,2014-10-01,2.3,Phrase,1,0
70953233,3878899433,39745716537,2014-10-01,2.3,Broad,1,0
70953233,3878900393,19258239523,2014-10-01,3.3,Broad,1,0
70953233,3878900393,36789489593,2014-10-01,2.2,Exact,1,0
70953233,3878900393,2446302389,2014-10-01,2.2,Exact,1,0
70953233,3878899673,1558963072,2014-10-01,1.6,Phrase,3,0
70953233,3878899673,16040389196,2014-10-01,1.6,Exact,1,0
70953233,3878900393,2446315949,2014-10-01,3.2,Phrase,1,0
70953233,3878900513,51971385340,2014-10-01,2.7,Broad,1,0
70953233,3878900633,40619860667,2014-10-01,1.4,Broad,5,0
70953233,3913361393,1763654679,2014-10-01,1.9,Exact,38,0
70953233,3913361633,38213611275,2014-10-01,2.7,Broad,1,0
70953233,3913361393,39590865585,2014-10-01,3,Broad,1,0
70953233,3913361633,26846445471,2014-10-01,2.3,Broad,84,0
70953233,3913361633,48231278033,2014-10-01,2.2,Broad,1,0
70953233,3913361393,3568356244,2014-10-01,2,Exact,1,0
70953233,3913361873,3568272304,2014-10-01,3.6,Exact,10,1
70953233,3913361393,26846445351,2014-10-01,3.4,Broad,119,0
70953233,3913361873,26846450391,2014-10-01,2.8,Broad,32,0
70953233,3913361873,32607771225,2014-10-01,2.2,Broad,18,0
70953233,3913361873,32607774825,2014-10-01,2.2,Broad,2,0
70953233,3913361873,6097896074,2014-10-01,2.5,Exact,1,0
70953233,3913361873,39590865825,2014-10-01,2,Broad,9,0
70953233,3913361873,3910346091,2014-10-01,2.7,Exact,2,0
70953233,3913361873,4070667004,2014-10-01,2,Phrase,4,0
70953233,3913361873,37018396185,2014-10-01,2.6,Broad,9,0
70953233,3913361873,28951757741,2014-10-01,2.8,Broad,2,0
70953233,3913361873,38112617227,2014-10-01,1.3,Broad,1,0
70953233,3913361873,4666324684,2014-10-01,1.4,Phrase,5,0
70953233,3913361873,4102490137,2014-10-01,1.8,Exact,2,0
70953233,3967922753,39451376358,2014-10-01,2.3,Broad,3,0
70953233,3967922993,24943708482,2014-10-01,2,Broad,4,0
70953233,3967923233,533326121,2014-10-01,2.4,Exact,2,0
70953233,3967923233,770916492,2014-10-01,2.8,Phrase,3,0
70953233,3967922993,37647547913,2014-10-01,1.3,Exact,1,0
70953233,3967923473,465627376,2014-10-01,3.4,Exact,2,0
70953233,3967922993,3711998813,2014-10-01,1.4,Exact,1,0
70953233,3967923473,180330803,2014-10-01,2.4,Phrase,8,1
70953233,3967922753,49286074065,2014-10-01,1.9,Broad,2,0
70953233,3967922753,37648177913,2014-10-01,2.4,Phrase,5,0
70953233,3967922753,37647533873,2014-10-01,2.2,Exact,2,0
70953233,3967922753,37647543593,2014-10-01,1.1,Exact,1,0
70953233,3967922993,37648186553,2014-10-01,1.3,Phrase,1,0
70953233,3967922993,37648184633,2014-10-01,1.6,Phrase,1,0
70953233,3967922753,37018393905,2014-10-01,1.9,Broad,7,0
70953233,6307746353,3195101600,2014-10-01,2,Phrase,1,0
70953233,6307746473,17064960,2014-10-01,2.6,Phrase,187,1
70953233,3967923473,50997062524,2014-10-01,3.3,Broad,5,0
70953233,6307746353,35356121867,2014-10-01,4,Broad,1,0
70953233,3967923473,6145842281,2014-10-01,2.4,Exact,2,0
70953233,5872369673,49877638193,2014-10-01,2.6,Exact,1,0
70953233,6307746473,66424300,2014-10-01,2.5,Exact,129,1
70953233,6307746353,20606275312,2014-10-01,6.3,Broad,7,0
70953233,5872369673,49877633153,2014-10-01,1,Exact,1,0
70953233,6307746473,15050610,2014-10-01,2.7,Exact,109,0
70953233,3967923473,50997051604,2014-10-01,2.4,Broad,1,0
70953233,5872369673,2982135553,2014-10-01,3,Exact,1,0
70953233,5872369673,49877595593,2014-10-01,1,Broad,1,0
70953233,4960535033,49877593193,2014-10-01,3.5,Broad,1,0
70953233,6307746353,3434260408,2014-10-01,3,Phrase,1,0
70953233,6307746473,278899252,2014-10-01,3.4,Phrase,12,1
70953233,6307746473,2570265321,2014-10-01,4.7,Exact,1,0
70953233,6307746473,111119315,2014-10-01,4.8,Exact,6,0
70953233,6307746473,143470118,2014-10-01,2.1,Phrase,7,0
70953233,6307746473,658654250,2014-10-01,2.6,Phrase,10,0
70953233,6307746473,762081873,2014-10-01,3.7,Phrase,3,0
70953233,6307746473,143738395,2014-10-01,3.9,Exact,6,0
70953233,6307746473,762077133,2014-10-01,1.9,Exact,17,0
70953233,6307746473,279934372,2014-10-01,2.1,Phrase,132,1
70953233,6307746473,609542836,2014-10-01,2.3,Exact,5,0
70953233,6307746473,658712000,2014-10-01,3.6,Exact,4,0
70953233,6307746473,3497479711,2014-10-01,1.9,Phrase,4,0
70953233,6307746473,5043398906,2014-10-01,3.6,Exact,30,0
70953233,6307746473,4056655731,2014-10-01,2,Exact,2,0
70953233,6307746473,17774733869,2014-10-01,2.2,Broad,176,0
70953233,6307746473,9777366931,2014-10-01,3.8,Phrase,14,0
70953233,7137414833,3902694771,2014-10-01,1.5,Exact,18,1
70953233,7137414833,24798896546,2014-10-01,2.6,Broad,26,1
70953233,7137414833,2712010324,2014-10-01,1.9,Exact,34,0
70953233,7137414833,3959136964,2014-10-01,2,Phrase,1,0
70953233,7137414833,2128387693,2014-10-01,2.7,Phrase,7,0
70953233,7137414953,3568312144,2014-10-01,2.1,Exact,2,0
70953233,7137414833,3913729911,2014-10-01,2.6,Exact,1,0
70953233,7137414833,4961539845,2014-10-01,2.5,Exact,2,0
70953233,7137414833,5539137686,2014-10-01,1,Phrase,1,0
70953233,7137414833,2647618062,2014-10-01,2.3,Exact,6,0
70953233,7137414833,61209506033,2014-10-01,2.2,Broad,3,0
70953233,7137414833,10979160673,2014-10-01,3.4,Phrase,1,0
70953233,7137414953,3898613271,2014-10-01,2.4,Exact,2,0
70953233,7137414953,5698300045,2014-10-01,2,Phrase,2,0
70953233,7137414953,3954322084,2014-10-01,1.1,Phrase,3,0
70953233,7224126353,46946658123,2014-10-01,3.1,Exact,10,0
70953233,7224126353,36237162435,2014-10-01,2.5,Exact,150,0
70953233,7224126353,36862837042,2014-10-01,3.6,Phrase,96,2
70953233,7224126353,36237162555,2014-10-01,1.7,Exact,9,0
70953233,7524501353,307847531,2014-10-01,3.6,Phrase,6,0
70953233,7224126353,36236905035,2014-10-01,3.6,Phrase,116,1
70953233,7224126353,38172000625,2014-10-01,3.3,Exact,187,0
70953233,7224126353,62310698503,2014-10-01,4.1,Phrase,10,0
70953233,7137414953,24798654866,2014-10-01,2.3,Broad,5,0
70953233,7137414953,4070785924,2014-10-01,3.3,Phrase,1,0
70953233,7137414953,20522512238,2014-10-01,2.7,Exact,1,0
70953233,7224126353,36236950635,2014-10-01,3.2,Phrase,4,0
70953233,7137414953,61209506153,2014-10-01,3.4,Broad,1,0
70953233,7224126353,36234817449,2014-10-01,3.5,Broad,83,0
70953233,7137414953,3898615611,2014-10-01,2,Exact,4,0
70953233,7675932353,53602607289,2014-10-01,1.7,Phrase,36,0
70953233,7675932473,53972427,2014-10-01,2.5,Phrase,2,0
70953233,7675932593,2074944702,2014-10-01,1,Exact,1,0
70953233,7675932593,5315290771,2014-10-01,3.7,Phrase,1,0
70953233,7524501353,22349305441,2014-10-01,2.6,Broad,6,0
70953233,7675932353,60142409555,2014-10-01,1.7,Exact,13,0
70953233,7524501353,1030468002,2014-10-01,2.2,Exact,6,0
70953233,7675933073,47620439369,2014-10-01,1.7,Phrase,1,0
70953233,7675933073,1939739405,2014-10-01,1.2,Phrase,7,0
70953233,7524501353,19132575607,2014-10-01,1.8,Broad,144,1
70953233,7675932353,57205643092,2014-10-01,2.1,Broad,38,0
80645993,2560218593,3790396967,2014-10-01,4.2,Phrase,6,1
70953233,7626506393,10659798027,2014-10-01,2.7,Exact,1,0
70953233,7675932593,609509026,2014-10-01,1.7,Phrase,1,0
80645993,2560218113,12047256757,2014-10-01,3.5,Broad,33,1
80645993,2560218113,92800420,2014-10-01,3.3,Phrase,16,0
80645993,2560219673,20606130472,2014-10-01,4,Broad,1,0
70953233,7626506393,10857856348,2014-10-01,1.6,Phrase,2,0
70953233,7524501353,17817412612,2014-10-01,2.5,Exact,1,0
70953233,7524501353,2747008521,2014-10-01,2.5,Exact,4,0
80645993,2560218113,112465760,2014-10-01,4.6,Exact,1,0
70953233,7675932353,57205643212,2014-10-01,2.8,Broad,1,0
80645993,2560218113,67816867,2014-10-01,3.7,Exact,4,0
70953233,7675932353,51204122180,2014-10-01,3.5,Exact,9,0
70953233,7675932593,37474830597,2014-10-01,1.5,Broad,1,0
70953233,7675933073,38211325607,2014-10-01,1.3,Broad,27,0
80645993,2560218113,14917420,2014-10-01,2.9,Exact,65,1
80645993,2560218113,143648818,2014-10-01,4,Phrase,5,0
70953233,7626506393,13698064793,2014-10-01,3.2,Phrase,1,0
80645993,2560218593,3283670790,2014-10-01,2.4,Exact,43,1
80645993,2560219673,24951653743,2014-10-01,3,Broad,1,0
70953233,7675932353,54913034570,2014-10-01,1.9,Phrase,33,0
70953233,7524501353,4088297770,2014-10-01,2,Exact,54,0
70953233,7626506393,20648601129,2014-10-01,1.8,Broad,1,0
80645993,2560218593,26089894966,2014-10-01,5.2,Broad,3,0
70953233,7675932353,51204121820,2014-10-01,1.6,Exact,35,0
70953233,7675933073,2761764635,2014-10-01,1.3,Exact,39,0
70953233,7675932473,13910049528,2014-10-01,2.4,Broad,17,0
70953233,7626506393,13698143633,2014-10-01,2.4,Exact,2,0
70953233,7675932473,120303021,2014-10-01,4.3,Exact,4,0
70953233,7626506393,13698064613,2014-10-01,3,Phrase,1,0
70953233,7524501353,3009213070,2014-10-01,2.2,Phrase,95,1
80645993,2994891233,32938950270,2014-10-01,4.5,Broad,1,0
80645993,2560219793,22895625009,2014-10-01,3,Broad,1,0
80645993,2994890033,20314591086,2014-10-01,2.3,Broad,1,0
80645993,2560219913,20672262801,2014-10-01,3.8,Broad,3,0
80645993,2994890993,64927041113,2014-10-01,3.9,Broad,1,0
80645993,2994890393,32938947990,2014-10-01,2.5,Broad,1,1
80645993,2560219793,20062378578,2014-10-01,4.8,Broad,1,0
80645993,2560219913,20672263041,2014-10-01,4.5,Broad,1,0
80645993,2994890153,19259049763,2014-10-01,5.2,Broad,2,1
80645993,2560219913,139878365,2014-10-01,3.1,Phrase,1,0
70946273,3667757153,33226684946,2014-10-02,1,Broad,1,0
70946273,3667757153,28605596153,2014-10-02,2.3,Exact,1,0
70946153,2200091033,15478908795,2014-10-02,5.1,Broad,1,0
70946153,2200091033,66882167,2014-10-02,1.6,Exact,3,0
70946033,2200013873,66425140,2014-10-02,2.1,Exact,6,0
70946273,3913343273,36936844913,2014-10-02,2,Exact,4,0
70946273,3913343273,18423261979,2014-10-02,2.1,Phrase,5,0
70946033,2200013873,19130406607,2014-10-02,3.6,Broad,2,0
70949633,3913353113,23668461439,2014-10-02,2.2,Broad,1,0
70949633,3913353233,12279170618,2014-10-02,2,Phrase,1,0
70949633,3913353233,52871581193,2014-10-02,2.7,Broad,2,0
70949633,3913353353,20628574938,2014-10-02,3.2,Exact,2,0
70949633,3913353233,12279174128,2014-10-02,2,Phrase,1,0
70949633,3913353233,4082848477,2014-10-02,2.1,Exact,2,0
70949633,3913353233,11719514662,2014-10-02,2.7,Phrase,1,0
70949633,3913353113,22317926839,2014-10-02,2.1,Broad,1,0
70949633,3913353113,23206086746,2014-10-02,2,Broad,1,0
70949753,4822145633,13353237653,2014-10-02,1,Exact,1,0
70949753,2200020113,4962326546,2014-10-02,3.5,Exact,1,0
70949753,2200033673,25046200,2014-10-02,1.9,Exact,4,0
70949753,2200020113,25013283282,2014-10-02,2,Broad,1,0
70949753,3616886513,28718231032,2014-10-02,1,Exact,1,0
70949753,4883519873,247004463,2014-10-02,4.4,Phrase,1,0
70949753,3616885313,26474264843,2014-10-02,1.8,Broad,1,0
70949753,4883519873,53181726,2014-10-02,1.9,Exact,1,0
70949753,2200020113,25013283162,2014-10-02,1.6,Broad,1,0
70949753,4822145513,19572602049,2014-10-02,1.5,Broad,1,0
70949753,2200020113,14229946188,2014-10-02,1.5,Phrase,1,0
70949753,2200020113,14216055048,2014-10-02,2.6,Exact,2,0
70949753,2200033673,96907642,2014-10-02,1.9,Phrase,3,0
70949753,3913353473,5205877307,2014-10-02,3.2,Phrase,1,1
70949753,4959582233,62839059233,2014-10-02,3.5,Broad,2,0
70944833,2199998153,168643060,2014-10-02,3.2,Exact,2,0
70944593,2200013273,2553965301,2014-10-02,1.2,Phrase,1,0
70944833,2199996713,1169506665,2014-10-02,1.3,Phrase,1,0
70944833,2199998153,18990813611,2014-10-02,2.8,Broad,1,0
70944593,2200004633,28606073153,2014-10-02,1.3,Exact,1,0
70944833,2199998153,111630900,2014-10-02,2.3,Phrase,3,0
70944593,2200013273,2553966381,2014-10-02,5.1,Exact,7,1
70944593,2200004633,28606010393,2014-10-02,1.7,Exact,1,0
70951313,6268979873,3098224034,2014-10-02,3,Exact,1,0
70951313,6268981073,23436612743,2014-10-02,2,Broad,4,0
70951313,6268986233,20032065096,2014-10-02,1,Exact,1,0
85810193,2775247433,50317860063,2014-10-02,2,Broad,1,0
85810193,2775247433,62156675513,2014-10-02,2,Broad,1,0
85810193,5948257553,3303226506,2014-10-02,1,Phrase,1,0
85957913,2816856233,49533472,2014-10-02,6.9,Exact,1,0
85810193,2775246833,36637136556,2014-10-02,3,Broad,1,0
85957913,2816856233,68923027,2014-10-02,4.9,Phrase,15,1
70949633,6266448953,5351962864,2014-10-02,2,Exact,1,0
70949633,6266451713,52894834913,2014-10-02,2.5,Broad,1,0
70949633,6266452073,52896104753,2014-10-02,2,Broad,1,0
70949633,6266453513,16245529823,2014-10-02,2.6,Exact,1,0
70949633,6266453393,52898426633,2014-10-02,2,Broad,1,0
70947473,3016108193,2205187440,2014-10-02,3.5,Phrase,24,0
70947473,2986190633,34380763106,2014-10-02,2,Broad,1,0
70947473,3890794553,14249168411,2014-10-02,2.5,Exact,5,0
70947473,3667769033,3280484370,2014-10-02,2.3,Exact,1,0
70947473,3016108193,28078170345,2014-10-02,2.9,Broad,44,0
70947473,3667768433,1595699476,2014-10-02,5.6,Exact,1,0
70947473,3890794553,14249168771,2014-10-02,3.8,Exact,2,0
70947473,3667769033,1595700136,2014-10-02,3.8,Exact,1,0
70946273,2200045433,21277904236,2014-10-02,3.2,Broad,2,0
70946273,2200034513,23541591676,2014-10-02,3.1,Broad,1,0
70946273,2200034513,25007446242,2014-10-02,1.7,Broad,3,0
70946273,2200046513,1492919232,2014-10-02,3.1,Phrase,1,0
70946273,2200043873,23074206716,2014-10-02,1.3,Broad,1,0
70946273,2200045433,425531113,2014-10-02,7.1,Exact,1,0
70946273,3913343393,48231393473,2014-10-02,1,Broad,1,0
70946273,2199998033,29732260682,2014-10-02,1,Exact,1,0
70946273,2200046513,18833083335,2014-10-02,3.1,Exact,2,0
70946273,2200046513,18574295306,2014-10-02,3.8,Phrase,1,0
70946273,3913343393,25931060719,2014-10-02,2.2,Exact,2,0
70946273,3913343273,43473720713,2014-10-02,4.2,Broad,1,0
70946273,2200043873,23678790647,2014-10-02,1,Exact,1,0
70946273,2200045433,19569974409,2014-10-02,2.9,Broad,5,0
70946273,2200043873,28608367193,2014-10-02,1.5,Exact,3,0
70946273,2200034513,25066049786,2014-10-02,2.6,Broad,1,0
70946273,2200034513,20961632529,2014-10-02,2.2,Broad,7,0
70946273,2200043873,57933452499,2014-10-02,1,Broad,1,0
70951313,6268998353,1808178004,2014-10-02,1.2,Exact,2,0
70951313,6268995593,14335562918,2014-10-02,2,Exact,1,0
70951313,6268992833,13414082042,2014-10-02,2,Exact,1,0
70951313,6268990433,52960953713,2014-10-02,2,Broad,1,0
70951313,6268995593,5373732808,2014-10-02,1.9,Exact,1,0
70951313,6268991153,52960768553,2014-10-02,4.3,Broad,1,0
70944833,2200025993,168655400,2014-10-02,1.4,Exact,2,0
70945673,3667757633,25748563883,2014-10-02,1,Phrase,1,0
70944833,2200025993,111631000,2014-10-02,1.5,Phrase,1,0
70945433,2200064753,571585724,2014-10-02,1.3,Phrase,1,0
70945313,2200066433,28606084553,2014-10-02,1,Exact,1,0
70945433,4926316673,49875922433,2014-10-02,2,Broad,1,0
70944833,2200029833,19570749009,2014-10-02,1.7,Broad,2,0
70945313,2200066433,28608207353,2014-10-02,2.3,Phrase,1,0
70944833,2200025993,714163780,2014-10-02,1,Exact,1,0
70944833,2200029833,410578201,2014-10-02,2.3,Exact,2,0
70945433,2200105193,5020889966,2014-10-02,2,Exact,1,0
70945313,2256297833,38231287395,2014-10-02,3,Broad,1,0
80646113,3074336993,35336595112,2014-10-02,1,Broad,1,0
80645993,5298973313,45853794473,2014-10-02,3.3,Broad,1,0
80646113,3074336993,410250391,2014-10-02,1.3,Exact,1,0
80645993,3721890593,12254425368,2014-10-02,2,Phrase,1,0
80646113,2560217753,39815221,2014-10-02,3.3,Exact,2,0
81371873,2583769433,26653391,2014-10-02,1.5,Exact,5,0
81371873,2635288673,64201847153,2014-10-02,2,Broad,1,0
80645993,5298973193,20606136952,2014-10-02,4.9,Broad,1,0
81371873,2583769433,52883490,2014-10-02,2.4,Phrase,4,0
80645993,3721889993,26808805071,2014-10-02,3,Broad,2,0
80646113,2560220033,27316408864,2014-10-02,2.8,Broad,1,0
81371873,2583769433,177368680,2014-10-02,1,Exact,2,0
70949273,2200047713,69998081,2014-10-02,1.1,Exact,13,1
70949153,7609814513,62764955050,2014-10-02,2.5,Exact,13,0
70949273,2200006673,28946421230,2014-10-02,1,Broad,1,0
70949153,7609814513,62764492090,2014-10-02,1.9,Exact,166,2
70949153,6266301713,56259783832,2014-10-02,2.8,Broad,1,0
70949273,2200047713,17909543080,2014-10-02,1.9,Broad,1,0
70949273,2200039553,19570547529,2014-10-02,2.3,Broad,1,0
70949273,2200047713,259616308,2014-10-02,2.5,Phrase,2,0
70949153,7609814513,62764492450,2014-10-02,2.4,Exact,2,0
70949153,6266300633,52867623473,2014-10-02,2.8,Broad,1,0
70949273,2200039553,19130773807,2014-10-02,1.7,Broad,3,0
70946273,2200049633,19447771607,2014-10-02,2.4,Phrase,3,0
70946513,2199999233,28605962393,2014-10-02,2,Exact,1,0
70946273,2200046513,23678791967,2014-10-02,2.1,Exact,1,0
70946273,2200049633,23978583242,2014-10-02,5.5,Exact,1,0
70946273,2256297233,53637147833,2014-10-02,2.1,Broad,2,0
70946273,2200046513,28072914699,2014-10-02,2.7,Exact,1,0
70946513,2200047113,96607241,2014-10-02,2.4,Exact,23,0
70946273,3070443353,39361961100,2014-10-02,1.8,Broad,1,0
70946513,2200043393,42412334513,2014-10-02,2.3,Exact,3,0
70946273,2256297233,24167599818,2014-10-02,1,Phrase,1,0
70946273,2256297233,48062067341,2014-10-02,2.8,Broad,2,0
70946273,3070443353,52966996314,2014-10-02,3.7,Broad,1,0
70946513,2200016993,28606143353,2014-10-02,2.5,Exact,1,0
110402393,4530545393,62677374198,2014-10-02,1.8,Broad,3,0
110402393,4530545873,525065353,2014-10-02,1.4,Exact,3,0
113132633,4840777313,20961904089,2014-10-02,3.1,Broad,1,0
110402393,4530543953,41287421153,2014-10-02,1,Phrase,1,0
110402393,4530545873,170759422,2014-10-02,1.8,Phrase,1,0
113132633,4959582473,88321780,2014-10-02,2.7,Exact,3,0
110402393,4530545393,61788388193,2014-10-02,1.6,Broad,2,0
85957913,5948258153,2713229824,2014-10-02,1.9,Exact,1,0
